V,price,err,ERR,sign
51.184224,523,75.13857116288546,75.13857116288546,1.0
49.954344000000006,523,123.35749508148979,123.35749508148979,1.0
50.945460000000004,523,84.49960081659265,84.49960081659265,1.0
51.060967999999995,523,79.97097081692641,79.97097081692641,1.0
50.71248,523,93.63386179697841,93.63386179697841,1.0
49.66790400000001,523,134.58771962961237,134.58771962961237,1.0
50.476608000000006,523,102.88150711402454,102.88150711402454,1.0
50.828778,523,89.07425889760134,89.07425889760134,1.0
94.31456,1637,-501.83810149448664,501.83810149448664,-1.0
94.032135,1637,-490.76528984805645,490.76528984805645,-1.0
93.57281999999998,1637,-472.7572931006707,472.7572931006707,-1.0
97.11900000000001,1637,-611.7895430939047,611.7895430939047,-1.0
87.13099799999999,1637,-220.1979174581752,220.1979174581752,-1.0
90.61981600000001,1637,-356.9812212828242,356.9812212828242,-1.0
88.64222400000001,1637,-279.44734953107536,279.44734953107536,-1.0
75.25385999999999,1637,245.45955611060117,245.45955611060117,1.0
75.43206,1637,238.4730108848098,238.4730108848098,1.0
66.246714,1637,598.5955431156444,598.5955431156444,1.0
82.04981999999998,1637,-20.984225554178465,20.984225554178465,-1.0
104.359395,1637,-895.6579332178549,895.6579332178549,-1.0
87.97004999999999,1637,-253.09395979706414,253.09395979706414,-1.0
86.900716,1637,-211.16943481123144,211.16943481123144,-1.0
87.23430800000001,1637,-224.248310203835,224.248310203835,-1.0
88.87200000000001,1637,-288.4559938397242,288.4559938397242,-1.0
90.36589599999999,1637,-347.02598242910426,347.02598242910426,-1.0
87.921504,1637,-251.19065550676578,251.19065550676578,-1.0
88.21799999999999,1637,-262.81513762385885,262.81513762385885,-1.0
88.01104000000001,1637,-254.70102202380576,254.70102202380576,-1.0
88.99799999999999,1637,-293.39597531250456,293.39597531250456,-1.0
88.53344000000001,1637,-275.1823420347655,275.1823420347655,-1.0
88.147466,1637,-260.0497673603577,260.0497673603577,-1.0
88.24474400000003,1637,-263.8636682945589,263.8636682945589,-1.0
90.25275599999999,1637,-342.590192716164,342.590192716164,-1.0
90.128067,1637,-337.70161057442147,337.70161057442147,-1.0
89.71456,1637,-321.4895715358075,321.4895715358075,-1.0
86.60034000000002,1637,-199.39283262973868,199.39283262973868,-1.0
86.315376,1637,-188.2204764360108,188.2204764360108,-1.0
89.54880000000001,1637,-314.99075146494897,314.99075146494897,-1.0
88.2441,1637,-263.8384195003641,263.8384195003641,-1.0
89.681948,1637,-320.21097887080487,320.21097887080487,-1.0
88.11374400000001,1637,-258.7276558109529,258.7276558109529,-1.0
89.87433600000001,1637,-327.7537816929116,327.7537816929116,-1.0
90.14544000000001,1637,-338.3827399246329,338.3827399246329,-1.0
87.29916,1637,-226.7909108266349,226.7909108266349,-1.0
142.48029599999998,1637,-2390.233684533149,2390.233684533149,-1.0
84.176384,1638,-103.35872365484192,103.35872365484192,-1.0
82.76849,1638,-48.16054686404959,48.16054686404959,-1.0
90.02489999999999,1639,-331.6568243156712,331.6568243156712,-1.0
89.486775,1639,-310.5589867756685,310.5589867756685,-1.0
89.471952,1639,-309.9778332409778,309.9778332409778,-1.0
87.31485000000002,1639,-225.40605613860316,225.40605613860316,-1.0
87.46608,1639,-231.33521009200513,231.33521009200513,-1.0
87.06847800000001,1639,-215.74674569882472,215.74674569882472,-1.0
101.454528,1640,-778.7691303536199,778.7691303536199,-1.0
81.928665,1640,-13.234198130886853,13.234198130886853,-1.0
82.910256,1640,-51.71865332016341,51.71865332016341,-1.0
87.31008000000001,1640,-224.21904255427626,224.21904255427626,-1.0
77.24721899999999,1640,170.30752016931774,170.30752016931774,1.0
104.845224,1640,-911.7054432094405,911.7054432094405,-1.0
83.326464,1641,-67.03658831082475,67.03658831082475,-1.0
83.447496,1641,-71.78179337125039,71.78179337125039,-1.0
98.06948,1641,-645.0542541276268,645.0542541276268,-1.0
104.702122,1641,-905.0949572672348,905.0949572672348,-1.0
96.09622400000002,1641,-567.6903804684662,567.6903804684662,-1.0
94.707704,1641,-513.2517846384167,513.2517846384167,-1.0
106.0371,1641,-957.4343746209693,957.4343746209693,-1.0
94.55223199999998,1641,-507.1563179754294,507.1563179754294,-1.0
102.066657,1641,-801.7683836786368,801.7683836786368,-1.0
92.93549999999999,1641,-443.77039633691766,443.77039633691766,-1.0
93.160912,1641,-452.60794477931904,452.60794477931904,-1.0
85.43232000000002,1642,-148.59920437705705,148.59920437705705,-1.0
94.7687,1642,-514.643206145668,514.643206145668,-1.0
90.16244999999999,1642,-334.0496374234576,334.0496374234576,-1.0
83.85024000000001,1642,-86.57185605596351,86.57185605596351,-1.0
109.14085,1642,-1078.1206245903718,1078.1206245903718,-1.0
89.76715999999999,1643,-317.5518177696822,317.5518177696822,-1.0
93.949317,1643,-481.51831059716096,481.51831059716096,-1.0
118.207936,1643,-1432.6066313531815,1432.6066313531815,-1.0
74.58104,1643,277.83827305120894,277.83827305120894,1.0
92.54700000000001,1643,-426.53878679584295,426.53878679584295,-1.0
76.324545,1644,210.48206354564218,210.48206354564218,1.0
85.33980000000001,1644,-142.97184655275714,142.97184655275714,-1.0
84.238946,1644,-99.81154207468444,99.81154207468444,-1.0
86.422842,1644,-185.43381015786736,185.43381015786736,-1.0
85.71648300000001,1644,-157.7401564028496,157.7401564028496,-1.0
112.95479999999999,1644,-1225.6511193373076,1225.6511193373076,-1.0
88.811712,1644,-279.09233032360453,279.09233032360453,-1.0
91.69459200000001,1644,-392.1191064208392,392.1191064208392,-1.0
92.974921,1645,-441.31594403246163,441.31594403246163,-1.0
90.558864,1645,-346.59152484846663,346.59152484846663,-1.0
80.94976,1645,30.14494919937397,30.14494919937397,1.0
89.025583,1645,-286.4773999868203,286.4773999868203,-1.0
81.60768,1646,5.350404671022716,5.350404671022716,1.0
80.572947,1646,45.918355855747905,45.918355855747905,1.0
86.42348000000001,1646,-183.45882371484913,183.45882371484913,-1.0
85.11776,1646,-132.2665014240556,132.2665014240556,-1.0
82.37877999999999,1646,-24.881497818354546,24.881497818354546,-1.0
96.631256,1646,-583.6669532251722,583.6669532251722,-1.0
98.92584,1646,-673.6288774135865,673.6288774135865,-1.0
107.3952,1646,-1005.6803177811612,1005.6803177811612,-1.0
93.134288,1646,-446.56411885288026,446.56411885288026,-1.0
95.38094399999999,1646,-534.6469681839335,534.6469681839335,-1.0
95.91679199999999,1646,-555.6555332016069,555.6555332016069,-1.0
86.97935999999999,1647,-204.2527673742893,204.2527673742893,-1.0
90.60349999999998,1647,-346.34153288829975,346.34153288829975,-1.0
85.89994,1648,-160.9328086334208,160.9328086334208,-1.0
87.86304,1648,-237.89850410339568,237.89850410339568,-1.0
93.94771200000001,1648,-476.455384642687,476.455384642687,-1.0
83.133952,1648,-52.488923919649096,52.488923919649096,-1.0
83.850876,1648,-80.59679120053988,80.59679120053988,-1.0
100.601505,1648,-737.3253381642849,737.3253381642849,-1.0
85.55005799999999,1648,-147.21526420755026,147.21526420755026,-1.0
95.668236,1648,-543.9105964163009,543.9105964163009,-1.0
86.627628,1649,-188.4626914744149,188.4626914744149,-1.0
91.289575,1649,-371.2399280386053,371.2399280386053,-1.0
79.12643,1649,105.63079379275632,105.63079379275632,1.0
92.831544,1649,-431.6946763846604,431.6946763846604,-1.0
84.83286,1649,-118.09665442726691,118.09665442726691,-1.0
88.48477199999999,1650,-260.2742545878018,260.2742545878018,-1.0
86.23288800000002,1650,-171.9864352318309,171.9864352318309,-1.0
89.30120400000001,1650,-292.283452633721,292.283452633721,-1.0
86.160896,1650,-169.16390232557205,169.16390232557205,-1.0
115.61852400000001,1650,-1324.0856209928847,1324.0856209928847,-1.0
113.272632,1651,-1231.1121049837916,1231.1121049837916,-1.0
114.060105,1651,-1261.985930621216,1261.985930621216,-1.0
93.25692,1651,-446.37205383676974,446.37205383676974,-1.0
87.25288,1651,-210.97644779044185,210.97644779044185,-1.0
86.165418,1651,-168.3411927717625,168.3411927717625,-1.0
85.887792,1651,-157.4565316895214,157.4565316895214,-1.0
85.376368,1651,-137.40553895352377,137.40553895352377,-1.0
86.52768000000002,1651,-182.54410998043477,182.54410998043477,-1.0
119.36755000000002,1651,-1470.0706922704653,1470.0706922704653,-1.0
135.93866,1651,-2119.760981027763,2119.760981027763,-1.0
94.99058999999998,1652,-513.3426703440441,513.3426703440441,-1.0
83.458694,1652,-61.22082442309329,61.22082442309329,-1.0
96.09408,1652,-556.6063223710239,556.6063223710239,-1.0
99.6948,1652,-697.7768786303318,697.7768786303318,-1.0
87.81038199999999,1653,-230.83398390979437,230.83398390979437,-1.0
85.566348,1653,-142.8539332408177,142.8539332408177,-1.0
86.29442999999999,1653,-171.39926332546383,171.39926332546383,-1.0
88.706744,1653,-265.9769336947561,265.9769336947561,-1.0
87.03630000000001,1653,-200.48516852556168,200.48516852556168,-1.0
90.792504,1653,-347.7516619222806,347.7516619222806,-1.0
82.54961999999999,1653,-24.579485396211112,24.579485396211112,-1.0
88.82848,1653,-270.7497399215058,270.7497399215058,-1.0
87.33790799999998,1654,-211.31007274812055,211.31007274812055,-1.0
95.02537199999999,1654,-512.7063404677451,512.7063404677451,-1.0
92.2047,1654,-402.1185037947871,402.1185037947871,-1.0
91.305456,1654,-366.8625617351868,366.8625617351868,-1.0
75.07009599999999,1654,269.664244645237,269.664244645237,1.0
82.427904,1654,-18.807463293504952,18.807463293504952,-1.0
82.25185499999999,1654,-11.905250608570896,11.905250608570896,-1.0
81.46943999999999,1654,18.77027005830314,18.77027005830314,1.0
82.7424,1654,-31.13765704956677,31.13765704956677,-1.0
81.569052,1654,14.864861848249802,14.864861848249802,1.0
82.350864,1654,-15.787017478718553,15.787017478718553,-1.0
81.06664,1654,34.56252829033656,34.56252829033656,1.0
80.455085,1654,58.539277255310935,58.539277255310935,1.0
81.03084,1654,35.96611032784131,35.96611032784131,1.0
81.19098,1654,29.687629113149796,29.687629113149796,1.0
80.23013999999999,1654,67.35851640130159,67.35851640130159,1.0
80.84165700000001,1654,43.383257272008905,43.383257272008905,1.0
83.60312799999998,1654,-64.88353302658243,64.88353302658243,-1.0
82.108416,1654,-6.281552176235891,6.281552176235891,-1.0
82.41344999999998,1654,-18.240776847412235,18.240776847412235,-1.0
83.19833999999999,1654,-49.01333286464478,49.01333286464478,-1.0
81.888938,1654,2.3233466625192705,2.3233466625192705,1.0
82.28939600000001,1654,-13.377090644044983,13.377090644044983,-1.0
80.78848,1654,45.46812548453363,45.46812548453363,1.0
81.70812000000001,1654,9.41253372557685,9.41253372557685,1.0
81.998312,1654,-1.9647924930682166,1.9647924930682166,-1.0
82.06308,1654,-4.504099794886315,4.504099794886315,-1.0
80.713072,1654,48.42458677738705,48.42458677738705,1.0
80.49132,1654,57.118640519864584,57.118640519864584,1.0
80.42832,1654,59.58863125625521,59.58863125625521,1.0
99.217503,1654,-677.0638759556164,677.0638759556164,-1.0
87.00069599999999,1654,-198.0892709036807,198.0892709036807,-1.0
118.60812,1654,-1437.2963261603513,1437.2963261603513,-1.0
81.726144,1654,8.705881137756478,8.705881137756478,1.0
81.09661999999999,1654,33.38712634943295,33.38712634943295,1.0
87.64686,1655,-222.422907319381,222.422907319381,-1.0
94.80734999999999,1655,-503.15852585934226,503.15852585934226,-1.0
87.696,1655,-224.34950009376553,224.34950009376553,-1.0
89.597788,1655,-298.911384896604,298.911384896604,-1.0
82.7424,1655,-30.13765704956677,30.13765704956677,-1.0
93.92327999999999,1656,-467.4974987113924,467.4974987113924,-1.0
82.83623999999999,1656,-32.81676706072358,32.81676706072358,-1.0
84.17778,1656,-85.41345551306449,85.41345551306449,-1.0
82.15845,1656,-6.24319529535569,6.24319529535569,-1.0
82.64652,1656,-25.378566385993054,25.378566385993054,-1.0
83.424256,1656,-55.87064123293749,55.87064123293749,-1.0
83.68647000000001,1656,-66.15105632741324,66.15105632741324,-1.0
85.03616,1656,-119.06727532739706,119.06727532739706,-1.0
84.503412,1656,-98.18024953643499,98.18024953643499,-1.0
83.786626,1656,-70.07779271144318,70.07779271144318,-1.0
82.61337,1656,-24.07888078422593,24.07888078422593,-1.0
83.05794,1656,-41.50878208068889,41.50878208068889,-1.0
83.13076199999999,1656,-44.363856134742946,44.363856134742946,-1.0
82.64652,1656,-25.378566385993054,25.378566385993054,-1.0
82.125824,1656,-4.964053743522527,4.964053743522527,-1.0
83.23224,1656,-48.34242311803655,48.34242311803655,-1.0
83.09837999999998,1656,-43.094280896237706,43.094280896237706,-1.0
83.64836000000001,1656,-64.65690796290755,64.65690796290755,-1.0
84.357,1656,-92.43999106506317,92.43999106506317,-1.0
85.176,1656,-124.54987063814133,124.54987063814133,-1.0
82.971581,1656,-38.122973667927454,38.122973667927454,-1.0
83.58656,1656,-62.23396466911436,62.23396466911436,-1.0
82.80857200000001,1656,-31.732009859224945,31.732009859224945,-1.0
85.23216,1656,-126.7516909517235,126.7516909517235,-1.0
81.44829,1656,21.5994812340914,21.5994812340914,1.0
83.117056,1656,-43.82649592787129,43.82649592787129,-1.0
83.70432,1656,-66.85088703605652,66.85088703605652,-1.0
83.39328,1656,-54.656189914676816,54.656189914676816,-1.0
81.830912,1656,6.598325749341257,6.598325749341257,1.0
82.872072,1656,-34.22160369669791,34.22160369669791,-1.0
84.504684,1656,-98.23011982558864,98.23011982558864,-1.0
83.862765,1656,-73.0629137380788,73.0629137380788,-1.0
83.132676,1656,-44.438896805687364,44.438896805687364,-1.0
82.767432,1656,-30.119066702159216,30.119066702159216,-1.0
82.223988,1656,-8.812691372841073,8.812691372841073,-1.0
83.22142500000001,1656,-47.918408041623024,47.918408041623024,-1.0
84.011008,1656,-78.87495876561479,78.87495876561479,-1.0
85.50108,1656,-137.2950228379168,137.2950228379168,-1.0
83.647728,1656,-64.6321296431388,64.6321296431388,-1.0
84.605499,1656,-102.18269309684592,102.18269309684592,-1.0
84.013056,1656,-78.95525306764875,78.95525306764875,-1.0
82.28939600000001,1656,-11.377090644044983,11.377090644044983,-1.0
83.45996999999998,1656,-57.27085153705502,57.27085153705502,-1.0
69.573735,1656,487.15568518267537,487.15568518267537,1.0
84.95344,1656,-115.82413828431436,115.82413828431436,-1.0
84.971268,1656,-116.5231064565105,116.5231064565105,-1.0
86.81590800000001,1656,-188.84443521802814,188.84443521802814,-1.0
82.1548,1657,-5.100092657453388,5.100092657453388,-1.0
88.54000199999999,1657,-255.43961313337059,255.43961313337059,-1.0
115.415328,1657,-1309.1190775377795,1309.1190775377795,-1.0
116.83557599999999,1657,-1364.8016077501165,1364.8016077501165,-1.0
75.336525,1657,262.21857540863675,262.21857540863675,1.0
75.25385999999999,1657,265.45955611060117,265.45955611060117,1.0
94.98257999999998,1657,-508.02862866470286,508.02862866470286,-1.0
96.16212,1657,-554.2739123663255,554.2739123663255,-1.0
78.70324,1657,130.22246648693363,130.22246648693363,1.0
97.751667,1657,-616.5940133989839,616.5940133989839,-1.0
83.162112,1658,-43.59297057261392,43.59297057261392,-1.0
93.53084,1658,-450.1114167337878,450.1114167337878,-1.0
85.63316999999999,1659,-139.47377008188232,139.47377008188232,-1.0
84.93534500000001,1659,-112.11470205614023,112.11470205614023,-1.0
100.57663199999999,1659,-725.350162297836,725.350162297836,-1.0
89.597788,1659,-294.911384896604,294.911384896604,-1.0
86.091082,1659,-157.42676052763,157.42676052763,-1.0
92.729592,1659,-417.6975256615415,417.6975256615415,-1.0
89.131752,1659,-276.63988326446906,276.63988326446906,-1.0
87.56210399999999,1659,-215.09994644868993,215.09994644868993,-1.0
87.440472,1659,-210.33121766696513,210.33121766696513,-1.0
100.717344,1659,-730.866945416868,730.866945416868,-1.0
101.316852,1659,-754.371377264361,754.371377264361,-1.0
106.51520000000001,1659,-958.1788598760227,958.1788598760227,-1.0
69.5526,1659,490.98430826543154,490.98430826543154,1.0
70.77883800000001,1659,442.9081733351113,442.9081733351113,1.0
77.791104,1659,167.98385490484407,167.98385490484407,1.0
90.53512,1660,-330.66061278426287,330.66061278426287,-1.0
84.96998400000001,1660,-112.47276569293126,112.47276569293126,-1.0
83.74981500000001,1660,-64.63457320355064,64.63457320355064,-1.0
84.770422,1660,-104.64869757649285,104.64869757649285,-1.0
82.73285999999999,1660,-24.76362988091296,24.76362988091296,-1.0
99.6996,1661,-688.9650684007233,688.9650684007233,-1.0
83.91307,1661,-70.03518173798602,70.03518173798602,-1.0
75.24829799999999,1661,269.6776210070425,269.6776210070425,1.0
88.7263,1662,-257.7436501842931,257.7436501842931,-1.0
89.06625,1662,-271.07179861026134,271.07179861026134,-1.0
88.41315000000002,1662,-245.4662279763461,245.4662279763461,-1.0
89.65850999999999,1662,-294.2920639044628,294.2920639044628,-1.0
88.217025,1662,-237.77691157674872,237.77691157674872,-1.0
86.83532,1662,-183.6055060144531,183.6055060144531,-1.0
89.157024,1662,-274.6307024055809,274.6307024055809,-1.0
88.248798,1662,-239.02261023813435,239.02261023813435,-1.0
88.895625,1662,-264.3822403658701,264.3822403658701,-1.0
86.434848,1662,-167.9045198210597,167.9045198210597,-1.0
87.633,1662,-214.8795093573749,214.8795093573749,-1.0
88.45329600000001,1662,-247.04020016845925,247.04020016845925,-1.0
89.883448,1662,-303.11102860703795,303.11102860703795,-1.0
89.74484999999999,1662,-297.6771273993827,297.6771273993827,-1.0
89.43274,1662,-285.4404796416866,285.4404796416866,-1.0
90.168579,1662,-314.2899322365265,314.2899322365265,-1.0
88.284492,1662,-240.4220364182097,240.4220364182097,-1.0
89.266408,1662,-278.9192336231895,278.9192336231895,-1.0
89.486775,1662,-287.5589867756685,287.5589867756685,-1.0
93.30902400000001,1662,-437.414853794372,437.414853794372,-1.0
92.21688,1662,-394.5960353371561,394.5960353371561,-1.0
93.02182499999999,1662,-426.15487173880547,426.15487173880547,-1.0
90.154296,1662,-313.7299500510053,313.7299500510053,-1.0
92.911203,1662,-421.81780324291685,421.81780324291685,-1.0
86.703621,1662,-178.44208839553403,178.44208839553403,-1.0
86.15192400000001,1662,-156.8121442797492,156.8121442797492,-1.0
86.64864000000001,1662,-176.28649219430463,176.28649219430463,-1.0
82.612736,1662,-18.054024052053137,18.054024052053137,-1.0
84.83286,1662,-105.09665442726691,105.09665442726691,-1.0
82.451383,1662,-11.727985714135684,11.727985714135684,-1.0
84.03564,1662,-73.84068593734128,73.84068593734128,-1.0
85.75421800000001,1662,-141.21960244154343,141.21960244154343,-1.0
81.632232,1662,20.387813995469514,20.387813995469514,1.0
85.16040000000001,1662,-117.9382538843688,117.9382538843688,-1.0
84.02687999999999,1662,-73.4972396063763,73.4972396063763,-1.0
82.35212800000001,1662,-7.836574118255157,7.836574118255157,-1.0
82.00448,1662,5.793383651978729,5.793383651978729,1.0
84.50648999999999,1662,-92.30092622669827,92.30092622669827,-1.0
82.93670999999999,1662,-30.755814192234084,30.755814192234084,-1.0
83.75091200000001,1662,-62.677582407325644,62.677582407325644,-1.0
83.25632,1662,-43.286508466168016,43.286508466168016,-1.0
50.94807899999999,523,84.39691977312327,84.39691977312327,1.0
51.847376000000004,523,49.138899784807336,49.138899784807336,1.0
49.02280199999999,524,160.87971905861377,160.87971905861377,1.0
50.667494999999995,524,96.39755280136797,96.39755280136797,1.0
48.2035,524,193.00143890474533,193.00143890474533,1.0
50.245979999999996,524,112.92355510691846,112.92355510691846,1.0
50.246784,524,112.89203332037778,112.89203332037778,1.0
48.88402,524,166.320834207467,166.320834207467,1.0
49.182336000000014,524,154.62499680243286,154.62499680243286,1.0
42.377061999999995,524,421.43394503417767,421.43394503417767,1.0
48.65664999999999,524,175.23514839370728,175.23514839370728,1.0
49.72098600000001,524,133.50657600629347,133.50657600629347,1.0
50.449560000000005,524,104.9419564701816,104.9419564701816,1.0
50.520672000000005,524,102.15392502182908,102.15392502182908,1.0
53.554487999999985,524,-16.790478405370322,16.790478405370322,-1.0
52.083864000000005,524,40.86710344722724,40.86710344722724,1.0
53.935992,524,-31.747801356100354,31.747801356100354,-1.0
51.797610000000006,524,52.09003564174736,52.09003564174736,1.0
52.253292,524,34.224475026827804,34.224475026827804,1.0
52.655484,524,18.456054165710157,18.456054165710157,1.0
52.419024000000014,524,27.72675272962897,27.72675272962897,1.0
51.614107999999995,524,59.28445215141687,59.28445215141687,1.0
49.57524,524,139.2207231470236,139.2207231470236,1.0
50.405328000000004,524,106.6761252043409,106.6761252043409,1.0
53.38260900000001,524,-10.051755583465365,10.051755583465365,-1.0
52.155950000000004,524,38.04088515796616,38.04088515796616,1.0
51.252796,524,73.45012346803196,73.45012346803196,1.0
52.732679999999995,524,15.429492183386174,15.429492183386174,1.0
51.958426,524,45.78505103439193,45.78505103439193,1.0
52.18048000000002,524,37.07915701885986,37.07915701885986,1.0
82.769456,1662,-24.198420055341103,24.198420055341103,-1.0
83.18994199999999,1662,-40.68407917886361,40.68407917886361,-1.0
82.90464000000001,1662,-29.49847128880583,29.49847128880583,-1.0
82.225896,1662,-2.887496806572017,2.887496806572017,-1.0
82.699305,1662,-21.448065767268872,21.448065767268872,-1.0
82.86242,1662,-27.843185433401686,27.843185433401686,-1.0
85.718131,1662,-139.80476822401715,139.80476822401715,-1.0
109.56141,1662,-1074.609184972855,1074.609184972855,-1.0
83.424256,1662,-49.87064123293749,49.87064123293749,-1.0
94.20922,1662,-472.7081201584333,472.7081201584333,-1.0
111.951664,1662,-1168.3219665223883,1168.3219665223883,-1.0
116.6583,1663,-1351.851289055127,1351.851289055127,-1.0
84.201,1664,-78.32382352733384,78.32382352733384,-1.0
86.0517,1664,-150.88274187397064,150.88274187397064,-1.0
84.863025,1664,-104.27930951557164,104.27930951557164,-1.0
85.46689199999999,1664,-127.95464119830149,127.95464119830149,-1.0
96.42171,1664,-557.4514503863202,557.4514503863202,-1.0
97.05582,1664,-582.3124952411235,582.3124952411235,-1.0
95.991168,1664,-540.5715336938265,540.5715336938265,-1.0
95.88236,1664,-536.305585248665,536.305585248665,-1.0
95.33832,1664,-514.9758430228558,514.9758430228558,-1.0
96.85332,1664,-574.3732393027253,574.3732393027253,-1.0
95.091997,1664,-505.31845368698396,505.31845368698396,-1.0
90.276144,1664,-316.50714737239787,316.50714737239787,-1.0
91.78653599999998,1664,-375.7238814726902,375.7238814726902,-1.0
85.16167200000001,1664,-115.98812417352246,115.98812417352246,-1.0
94.23275999999998,1664,-471.6310341573949,471.6310341573949,-1.0
108.77789999999999,1664,-1041.89073351461,1041.89073351461,-1.0
89.48677499999998,1664,-285.558986775668,285.558986775668,-1.0
91.96070399999999,1664,-382.55234729135236,382.55234729135236,-1.0
85.63381199999999,1665,-133.49894046367217,133.49894046367217,-1.0
90.60349999999998,1665,-328.34153288829975,328.34153288829975,-1.0
81.641448,1665,23.02648963631782,23.02648963631782,1.0
107.169741,1665,-977.8409266472577,977.8409266472577,-1.0
86.19424000000001,1665,-155.47119393056028,155.47119393056028,-1.0
67.364802,1665,582.7595589494617,582.7595589494617,1.0
89.98290000000001,1665,-304.0101638247452,304.0101638247452,-1.0
95.580093,1665,-523.4548441388779,523.4548441388779,-1.0
85.264872,1665,-119.03420423694297,119.03420423694297,-1.0
83.19833999999999,1665,-38.01333286464478,38.01333286464478,-1.0
87.297876,1665,-198.74057006305475,198.74057006305475,-1.0
80.80000000000001,1665,56.01647003559356,56.01647003559356,1.0
82.04587599999999,1666,8.170403707159494,8.170403707159494,1.0
95.02537199999999,1666,-500.7063404677451,500.7063404677451,-1.0
113.835618,1666,-1238.184647915817,1238.184647915817,-1.0
113.68153199999999,1666,-1232.1435210490313,1232.1435210490313,-1.0
111.92579999999998,1666,-1163.3079373095939,1163.3079373095939,-1.0
95.02537199999999,1666,-500.7063404677451,500.7063404677451,-1.0
115.57946399999999,1666,-1306.554226736322,1306.554226736322,-1.0
83.22048,1666,-37.881358180576626,37.881358180576626,-1.0
83.22048,1666,-37.881358180576626,37.881358180576626,-1.0
81.997355,1666,10.072727842403765,10.072727842403765,1.0
81.53006400000001,1666,28.393433258255754,28.393433258255754,1.0
113.072382,1666,-1208.261063000265,1208.261063000265,-1.0
95.44180799999998,1667,-516.0332144724994,516.0332144724994,-1.0
92.30510399999999,1667,-393.05496331695394,393.05496331695394,-1.0
90.9454,1667,-339.74613340849055,339.74613340849055,-1.0
90.393184,1667,-318.0958412737814,318.0958412737814,-1.0
89.5356,1667,-284.4732295963713,284.4732295963713,-1.0
115.853724,1667,-1316.306919742076,1316.306919742076,-1.0
89.801712,1667,-294.90647046688537,294.90647046688537,-1.0
88.37325999999999,1667,-238.90229257198598,238.90229257198598,-1.0
88.349096,1667,-237.95491390287316,237.95491390287316,-1.0
89.99046,1667,-302.3065627131118,302.3065627131118,-1.0
102.2856,1667,-784.3523071992331,784.3523071992331,-1.0
91.17943199999999,1668,-347.921639313553,347.921639313553,-1.0
85.28018399999999,1668,-116.63452960449195,116.63452960449195,-1.0
85.22228,1668,-114.36433367433392,114.36433367433392,-1.0
88.7922,1668,-254.3273389069618,254.3273389069618,-1.0
90.6444,1668,-326.94506655684654,326.94506655684654,-1.0
91.74617999999998,1668,-370.1416759781223,370.1416759781223,-1.0
92.044512,1668,-381.838140682391,381.838140682391,-1.0
83.51811,1668,-47.55030013092437,47.55030013092437,-1.0
85.399552,1668,-121.31449554451547,121.31449554451547,-1.0
82.76688,1668,-18.097424878564198,18.097424878564198,-1.0
84.66813599999999,1668,-92.63845198185072,92.63845198185072,-1.0
83.914488,1668,-63.09077613265572,63.09077613265572,-1.0
84.63999600000001,1668,-91.53518945293035,91.53518945293035,-1.0
84.47596500000002,1668,-85.10415690561467,85.10415690561467,-1.0
85.03616,1668,-107.06727532739706,107.06727532739706,-1.0
85.595037,1668,-128.97871997472748,128.97871997472748,-1.0
83.261318,1668,-37.48246106458828,37.48246106458828,-1.0
84.3336,1668,-79.52256593440416,79.52256593440416,-1.0
84.145668,1668,-72.1544659491442,72.1544659491442,-1.0
101.88416,1668,-767.6133694021432,767.6133694021432,-1.0
90.920288,1668,-337.76158725972437,337.76158725972437,-1.0
89.65850999999999,1668,-288.2920639044628,288.2920639044628,-1.0
90.96178,1668,-339.3883309999519,339.3883309999519,-1.0
89.30120400000001,1668,-274.283452633721,274.283452633721,-1.0
90.0887,1668,-305.15818001379466,305.15818001379466,-1.0
89.25840000000001,1668,-272.6052703562532,272.6052703562532,-1.0
89.5965,1668,-285.86088730821575,285.86088730821575,-1.0
90.154296,1668,-307.7299500510053,307.7299500510053,-1.0
89.957046,1668,-299.99652667397277,299.99652667397277,-1.0
89.06495,1668,-265.0208305474466,265.0208305474466,-1.0
82.71835,1668,-16.194747887500398,16.194747887500398,-1.0
86.834028,1669,-176.55485160125636,176.55485160125636,-1.0
84.298056,1669,-77.12902068465382,77.12902068465382,-1.0
88.180938,1669,-229.36207735922244,229.36207735922244,-1.0
91.86566400000001,1669,-373.8261898375981,373.8261898375981,-1.0
98.0749,1670,-616.266751743361,616.266751743361,-1.0
95.38094399999999,1670,-510.6469681839335,510.6469681839335,-1.0
95.644472,1670,-520.9789002280536,520.9789002280536,-1.0
84.011008,1670,-64.87495876561479,64.87495876561479,-1.0
84.69630000000001,1671,-90.74265545962453,90.74265545962453,-1.0
96.697678,1671,-561.2711075853713,561.2711075853713,-1.0
97.75411799999999,1671,-602.6901078004898,602.6901078004898,-1.0
83.391066,1671,-39.56938738308327,39.56938738308327,-1.0
91.751876,1672,-366.3649945056545,366.3649945056545,-1.0
58.2218,1672,948.2219437558238,948.2219437558238,1.0
91.39996799999999,1672,-352.5680183141976,352.5680183141976,-1.0
88.474341,1672,-237.86529469301968,237.86529469301968,-1.0
111.68928,1672,-1148.0348863735449,1148.0348863735449,-1.0
110.10422999999999,1672,-1085.891095632022,1085.891095632022,-1.0
84.039384,1672,-63.98747395824648,63.98747395824648,-1.0
90.43124999999999,1673,-313.588264565391,313.588264565391,-1.0
109.71744,1673,-1069.726528696649,1069.726528696649,-1.0
